what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336551640
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336551641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336553093
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318336553093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318336553811
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337128381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337132118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337696546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337697583
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337722156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337726766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337810256
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1318337813614
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1318337814658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318337818589
