what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318338263440
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318338287656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338318909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338320888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338324142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338337138
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1318338339289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1318338339707
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1318338341659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338343518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1318338343704
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.ClassFileEditor",1318338343987
